50,56,4498.05,164770.70,97031.00,58743.60,8996.09,31.37,16.00,0.00
51,56,4147.02,156200.70,93987.42,53919.24,8294.04,34.95,22.00,0.00
52,56,4211.02,154879.69,90565.40,55892.25,8422.04,32.53,27.00,0.00
53,56,4218.90,159256.11,94361.69,56458.62,8435.79,31.94,26.00,0.00
54,56,4498.04,171712.54,101248.91,61465.55,8998.08,30.81,16.00,0.00
55,56,4571.04,170683.58,98456.91,63084.58,9142.08,30.26,23.00,0.00
56,56,4535.08,163862.81,92881.59,61911.06,9070.16,30.81,27.00,0.00
57,56,4398.94,157169.97,89286.85,59086.24,8796.89,31.37,18.00,0.00
58,56,4637.05,170267.75,97327.00,63666.66,9274.10,29.72,16.00,0.00
59,56,4576.95,173031.28,101542.99,62336.38,9151.91,30.26,19.00,0.00
60,56,4662.84,171463.97,98315.54,63823.76,9324.67,30.26,21.00,0.00
61,56,4298.07,160391.64,91892.51,59899.99,8599.14,31.37,20.00,0.00
62,56,4557.99,165812.74,95196.85,61498.90,9116.99,30.26,18.00,0.00
63,56,4485.89,164762.81,94773.59,61017.45,8971.77,31.37,26.00,0.00
64,56,4485.14,165582.25,95898.04,60713.92,8970.28,31.94,28.00,0.00
65,56,4543.06,168466.34,98287.37,61092.85,9086.13,31.94,24.00,0.00
66,56,4344.92,162446.96,94969.22,58787.90,8689.84,32.53,18.00,0.00
67,56,4690.05,175960.80,104254.07,62326.64,9380.10,31.37,16.00,0.00
68,56,4686.89,174236.99,101913.66,62949.55,9373.78,30.81,18.00,0.00
69,56,4621.27,174018.04,102389.91,62385.60,9242.53,31.37,31.00,0.00
70,56,4283.89,160089.80,93311.55,58210.47,8567.78,33.12,22.00,0.00
71,56,4915.90,176924.26,102061.84,65030.62,9831.79,30.26,21.00,0.00
72,56,4716.06,179367.40,107314.44,62621.84,9431.13,31.37,24.00,0.00
73,56,4819.01,180487.44,106805.26,64043.16,9639.02,30.81,26.00,0.00
74,56,4474.86,165520.00,95692.11,60878.16,8949.73,31.37,16.00,0.00
75,56,4760.08,178936.02,104641.77,64774.09,9520.16,30.81,25.00,0.00
76,56,4814.97,178240.03,102379.44,66230.64,9629.95,30.26,20.00,0.00
77,56,4882.08,179181.00,103854.74,65563.10,9763.16,30.81,20.00,0.00
78,56,4316.11,159591.19,93539.46,57418.51,8633.23,32.53,23.00,0.00
79,56,4559.01,168196.20,98769.12,60309.07,9118.01,32.53,16.00,0.00
80,56,4422.90,164355.11,96512.72,58996.60,8845.79,32.53,18.00,0.00
81,56,4332.11,158392.17,90261.38,59467.57,8663.23,33.12,18.00,0.00
82,56,4507.99,167858.70,97414.83,61426.89,9016.98,33.12,17.00,0.00
83,56,4329.96,160181.36,92400.05,59126.39,8654.91,33.12,15.00,0.00
84,56,4814.04,175117.59,99107.90,66376.60,9633.09,31.37,19.00,0.00
85,56,3413.98,126712.19,73357.53,46526.70,6827.96,34.95,15.00,0.00
86,56,2991.96,109091.38,63188.06,39919.41,5983.91,53.85,11.00,0.00
87,56,3364.07,129083.75,77023.64,45332.96,6727.14,47.47,16.00,0.00
88,56,3654.97,135394.97,78122.40,49961.62,7310.94,41.10,24.00,0.00
89,56,3116.01,114756.21,65005.12,43519.08,6232.01,42.61,6.00,0.00
90,56,4245.91,151834.72,88831.08,54511.82,8491.82,34.95,14.00,0.00
91,56,3776.08,139767.90,81038.68,51177.06,7552.16,36.89,13.00,0.00
92,56,4032.01,153410.43,90310.25,55036.16,8064.02,33.12,18.00,0.00
93,56,4009.07,149775.59,88259.53,53497.92,8018.14,34.33,11.00,0.00
94,56,3396.92,129136.09,75727.29,46614.95,6793.85,36.89,10.00,0.00
95,56,4114.09,154732.20,90877.88,55626.15,8228.17,34.95,18.00,0.00
96,56,3816.90,142951.18,83636.76,51681.62,7632.80,38.94,12.00,0.00
97,56,3820.90,141760.32,82835.85,51284.67,7639.80,36.24,14.00,0.00
98,56,4438.09,161771.15,93167.82,59724.16,8879.17,34.33,24.00,0.00
99,56,4552.87,170003.02,99640.08,61257.21,9105.73,33.72,25.00,0.00
100,56,4124.22,156728.52,91181.96,57298.12,8248.45,36.24,14.00,0.00
101,56,4337.81,161668.96,94704.88,58288.46,8675.62,34.33,22.00,0.00
102,56,4593.11,167485.91,95393.23,62909.47,9183.21,32.53,19.00,0.00
103,56,4852.95,175494.02,99126.88,66659.25,9707.89,31.37,15.00,0.00
104,56,4793.18,176013.62,101704.83,64721.43,9587.36,31.37,27.00,0.00
105,56,4425.87,161448.27,93078.27,59519.26,8850.74,33.12,19.00,0.00
106,56,4968.80,182044.73,104731.82,67374.31,9938.60,30.26,29.00,0.00
107,56,4859.26,179095.56,104092.56,65284.49,9718.52,30.81,15.00,0.00
108,56,4734.87,174685.15,100652.20,64563.21,9469.74,31.94,25.00,0.00
109,56,4438.17,164422.36,95916.71,59629.31,8876.34,33.12,15.00,0.00
110,56,4875.82,187690.91,111511.79,66427.49,9751.63,30.26,19.00,0.00
111,56,4970.13,181036.91,105389.86,65706.78,9940.27,30.26,20.00,0.00
112,56,4819.00,173527.10,99142.06,64747.04,9638.01,31.37,13.00,0.00
113,56,4510.87,165725.37,94870.35,61833.27,9021.75,32.53,21.00,0.00
114,56,4283.17,156518.17,91280.60,56671.23,8566.34,33.72,17.00,0.00
115,56,4753.79,174879.29,101917.51,63454.20,9507.58,31.37,16.00,0.00
116,56,4885.95,176142.27,102358.00,64012.37,9771.90,31.37,20.00,0.00
117,56,4789.25,180606.41,107666.61,63361.30,9578.50,31.94,21.00,0.00
118,56,4580.93,170604.40,99944.47,61498.06,9161.86,32.53,15.00,0.00
119,56,4073.03,151831.24,88916.73,54769.45,8145.07,35.59,19.00,0.00
120,56,4530.99,172890.57,101824.75,62003.85,9061.98,33.72,17.00,0.00
121,56,4511.91,167517.63,97629.03,60863.77,9024.82,34.33,19.00,0.00
122,56,4732.11,172931.94,100000.28,63467.45,9464.22,32.53,16.00,0.00
123,56,4684.97,174964.89,101833.36,63765.60,9365.94,32.53,19.00,0.00
124,56,4344.01,163445.28,96117.16,58636.10,8692.01,34.33,14.00,0.00
125,56,4718.00,175913.19,103585.11,62893.07,9435.01,33.12,20.00,0.00
126,56,5016.01,186387.24,108770.14,67585.09,10032.01,30.81,23.00,0.00
127,56,5155.90,191412.12,111882.73,69216.60,10312.79,29.19,24.00,0.00
128,56,4553.05,166594.74,95350.00,62138.65,9106.10,31.94,12.00,0.00
129,56,4947.07,187024.65,109421.55,67708.96,9894.14,30.81,24.00,0.00
130,56,4979.92,187303.18,111017.33,66326.00,9959.85,31.37,21.00,0.00
131,56,5262.01,192768.33,112104.19,70140.12,10524.02,29.19,32.00,0.00
132,56,5109.08,189059.78,110913.63,67928.00,10218.15,30.81,16.00,0.00
133,56,4675.91,170235.78,97930.15,62953.81,9351.82,30.81,20.00,0.00
134,56,5112.12,186696.26,108070.47,68402.56,10223.23,30.26,16.00,0.00
135,56,4804.94,182348.87,107931.74,64806.24,9610.89,32.53,25.00,0.00
136,56,5061.04,186317.39,109124.82,67070.50,10122.08,30.26,21.00,0.00
137,56,4584.82,164851.46,94135.27,61547.56,9168.64,33.12,25.00,0.00
138,56,4904.16,187618.13,111516.64,66292.17,9809.32,31.94,18.00,0.00
139,56,5042.08,194687.28,115209.94,69393.17,10084.17,30.81,21.00,0.00
140,56,5021.92,187302.03,109430.26,67827.92,10043.84,29.72,21.00,0.00
141,56,4804.89,178938.92,104566.62,64765.52,9606.78,33.12,22.00,0.00
142,56,4301.08,156171.76,90516.60,57050.01,8605.15,34.95,13.00,0.00
143,56,5003.06,186244.41,108846.41,67391.87,10006.13,30.81,27.00,0.00
144,56,4792.02,181027.85,105214.49,66230.31,9583.05,31.94,21.00,0.00
145,56,5077.90,191549.07,113315.68,68076.60,10156.79,31.37,29.00,0.00
146,56,5080.04,189770.36,112074.81,67535.49,10160.07,30.81,29.00,0.00
147,56,4699.99,170975.69,99608.82,61966.89,9399.98,32.53,25.00,0.00
148,56,5163.82,188715.32,108937.15,69455.54,10322.63,30.26,16.00,0.00
149,56,5044.22,186205.06,108745.71,67366.92,10092.44,30.26,25.00,0.00
150,56,5125.72,195489.26,116175.61,69061.20,10252.44,30.26,22.00,0.00
151,56,4302.87,163117.05,95545.10,58968.21,8603.74,34.33,10.00,0.00
152,56,4897.41,177226.89,101955.56,65477.50,9793.82,32.53,27.00,0.00
153,56,4841.91,184979.44,108824.91,66467.72,9686.81,31.94,22.00,0.00
154,56,5092.12,190500.59,110539.66,69776.68,10184.25,30.81,19.00,0.00
155,56,4971.94,190529.75,112659.67,67928.20,9941.88,32.53,23.00,0.00
156,56,4585.03,169590.10,98775.64,61642.40,9172.06,31.94,18.00,0.00
157,56,5146.01,190814.44,110781.25,69741.16,10292.02,31.37,26.00,0.00
158,56,4853.94,180683.58,105535.59,65440.12,9707.87,31.94,19.00,0.00
159,56,5329.88,195563.60,113204.46,71699.39,10659.76,29.72,21.00,0.00
160,56,5098.13,190609.00,110680.90,69731.83,10196.27,30.81,28.00,0.00
161,56,4876.10,178440.79,103479.20,65209.39,9752.21,30.81,15.00,0.00
162,56,5013.92,184512.95,107450.22,67034.89,10027.83,31.94,24.00,0.00
163,56,5249.02,191643.62,110627.36,70518.23,10498.03,30.26,21.00,0.00
164,56,5198.03,197184.97,116947.57,69842.34,10395.05,30.81,28.00,0.00
165,56,4730.97,174320.80,99998.31,64859.55,9462.93,30.26,21.00,0.00
166,56,5163.99,192771.48,112353.70,70089.81,10327.97,30.81,16.00,0.00
167,56,5270.99,187588.60,105969.77,71076.85,10541.98,30.26,17.00,0.00
168,56,4976.83,183991.57,107444.25,66593.67,9953.65,32.53,21.00,0.00
169,56,4969.26,188426.76,110516.72,67974.52,9935.51,32.53,21.00,0.00
170,56,4587.88,175295.25,105057.16,61059.35,9178.75,33.12,18.00,0.00
171,56,5205.07,192955.65,112718.55,69830.96,10406.14,31.37,24.00,0.00
172,56,5120.94,191551.61,111054.61,70251.12,10245.87,31.37,17.00,0.00
173,56,5179.01,190028.46,110235.26,69437.17,10356.02,30.81,28.00,0.00
174,56,5299.89,197343.77,115544.52,71197.47,10601.77,29.72,11.00,0.00
175,56,4668.98,176725.29,104592.58,62795.75,9336.96,32.53,24.00,0.00
176,56,5273.98,200823.23,119734.54,70539.73,10548.96,30.81,23.00,0.00
177,56,5277.24,198528.98,116383.26,71592.24,10553.48,30.26,26.00,0.00
178,56,5169.97,193046.95,113317.38,69388.62,10340.94,31.37,19.00,0.00
179,56,2217.00,80129.08,45820.04,29875.03,4434.00,97.55,11.00,0.00
180,56,3626.87,133592.13,78316.14,48022.25,7253.74,42.61,11.00,0.00
181,56,3493.11,131072.25,77121.50,46964.52,6986.23,47.47,15.00,0.00
182,56,4347.96,158793.47,91676.12,58421.44,8695.92,34.95,16.00,0.00
183,56,4150.90,161292.27,95785.78,57204.68,8301.81,36.24,17.00,0.00
184,56,4328.15,157474.44,91591.16,57230.98,8652.30,33.72,8.00,0.00
185,56,4573.03,170434.30,100982.77,60302.46,9149.07,34.95,15.00,0.00
186,56,4409.94,165739.62,96995.61,59925.14,8818.87,35.59,25.00,0.00
187,56,3282.00,121803.95,69919.97,45317.98,6566.00,44.98,12.00,0.00
188,56,4659.07,173620.60,100879.51,63422.95,9318.14,33.12,19.00,0.00
189,56,3697.95,140306.06,82692.86,50217.31,7395.90,43.39,15.00,0.00
190,56,4351.97,160521.86,92766.34,59051.58,8703.94,33.72,14.00,0.00
191,56,4832.08,179358.81,103728.63,65967.04,9663.15,33.12,13.00,0.00
192,56,4648.96,177336.61,104772.18,63265.50,9298.93,34.33,19.00,0.00
193,56,4448.03,169145.00,99234.59,61014.36,8896.05,33.72,27.00,0.00
194,56,5138.94,192016.59,111613.60,70126.12,10276.87,32.53,17.00,0.00
195,56,5125.85,191260.48,112690.75,68317.03,10252.70,32.53,21.00,0.00
196,56,5227.26,194425.66,115247.73,68723.42,10454.52,31.94,32.00,0.00
197,56,4867.89,181887.89,107982.56,64172.55,9732.78,32.53,20.00,0.00
198,56,4825.07,182063.62,107607.55,64802.93,9653.14,33.12,19.00,0.00
199,56,4722.02,175991.77,103330.45,63217.28,9444.04,34.95,22.00,0.00
200,56,5254.73,199052.96,116656.11,71887.37,10509.47,30.26,25.00,0.00
201,56,5176.30,195353.17,114727.56,70274.02,10351.59,30.81,29.00,0.00
202,56,4872.81,179581.98,103920.94,65914.42,9746.62,30.26,22.00,0.00
203,56,5053.99,187184.47,108771.69,68305.81,10106.97,32.53,22.00,0.00
204,56,5060.16,183812.86,105711.37,67980.17,10121.32,30.81,24.00,0.00
205,56,4885.01,177144.53,101669.30,65706.20,9769.03,33.72,23.00,0.00
206,56,5331.97,198548.79,116070.29,71814.56,10663.93,31.94,29.00,0.00
207,56,4867.79,178796.44,103569.62,65491.23,9735.59,30.81,24.00,0.00
208,56,5387.21,203054.94,120250.70,72028.82,10775.42,30.26,29.00,0.00
209,56,5123.04,187989.43,108920.83,68823.52,10245.08,33.12,28.00,0.00
210,56,5257.60,193354.58,112427.10,70411.27,10516.20,30.81,21.99,0.00
211,56,5375.42,202330.46,118944.43,72635.19,10750.84,29.72,13.00,0.00
212,56,4794.02,176986.65,101228.37,66170.24,9588.04,30.26,25.00,0.00
213,56,4789.04,178178.38,105180.81,63419.49,9578.07,34.33,25.00,0.00
214,56,5067.87,186490.23,107689.25,68665.25,10135.74,31.94,24.00,0.00
215,56,4984.01,187891.40,111494.24,66429.14,9968.02,32.53,19.00,0.00
216,56,4854.10,177911.53,101581.02,66626.32,9704.19,33.12,26.00,0.00
217,56,4521.91,162647.93,93101.24,60498.86,9047.83,34.33,16.00,0.00
218,56,5070.04,183654.57,106212.91,67301.58,10140.09,31.94,24.00,0.00
219,56,4706.96,174540.53,102111.14,63017.47,9411.92,35.59,32.00,0.00
220,56,5076.07,184622.45,107152.42,67314.89,10155.13,32.53,18.00,0.00
221,56,4865.84,182187.13,109315.48,63140.97,9730.69,33.12,18.00,0.00
222,56,5177.15,193088.76,112151.35,70583.11,10354.31,31.94,31.00,0.00
223,56,4502.76,165031.28,95992.93,60033.83,9004.52,34.95,23.00,0.00
224,56,5053.22,187426.33,110309.90,67008.98,10107.45,32.53,22.00,0.00
225,56,4940.05,185144.83,108417.07,66847.66,9880.10,29.72,27.00,0.00
226,56,5023.04,186404.54,107508.89,68849.57,10046.08,32.53,9.00,0.00
227,56,5340.01,194390.52,112927.30,70785.19,10678.03,30.26,27.00,0.00
228,56,5002.97,182662.01,104976.43,67677.63,10007.95,32.53,23.00,0.00
229,56,5114.77,191589.40,113386.91,67972.95,10229.54,31.94,26.00,0.00
230,56,4813.12,176935.27,103365.50,63943.54,9626.23,33.72,20.00,0.00
231,56,5357.96,201071.66,117711.22,72645.52,10714.93,29.19,17.00,0.00
232,56,5221.11,195777.21,114331.46,71004.53,10441.22,30.81,20.00,0.00
233,56,4637.84,172376.19,99395.65,63705.85,9274.69,32.53,19.00,0.00
234,56,4641.15,171001.45,97373.10,64343.05,9285.30,31.37,16.00,0.00
235,56,5227.97,193097.78,111917.30,70724.55,10455.93,31.37,27.00,0.00
236,56,4887.08,179851.11,104751.81,65325.13,9774.17,34.95,24.00,0.00
237,56,5236.93,197451.18,115125.36,71851.98,10473.85,29.72,23.00,0.00
238,56,4558.98,168301.34,96330.62,62857.75,9112.96,31.94,14.00,0.00
239,56,5408.01,195462.44,110607.25,74035.16,10820.02,29.19,29.00,0.00
240,56,5387.96,196634.71,114285.25,71572.53,10776.93,30.81,21.00,0.00
241,56,4958.06,187766.31,112170.38,65679.81,9916.12,33.12,17.00,0.00
242,56,4877.01,180394.49,105779.29,64861.18,9754.03,34.33,21.00,0.00
243,56,4515.01,165530.30,95073.17,61430.11,9027.02,33.12,19.00,0.00
244,56,4971.98,186023.08,108929.46,67146.67,9946.95,32.53,23.00,0.00
245,56,4894.81,180703.95,104088.94,66825.39,9789.62,33.12,24.00,0.00
246,56,5050.13,186210.69,108100.72,68009.71,10100.25,31.37,18.00,0.00
247,56,5361.84,201992.99,118714.47,72556.84,10721.68,30.26,15.00,0.00
248,56,4696.13,175024.70,102590.75,63042.69,9391.25,33.72,16.00,0.00
249,56,5468.17,197626.28,112756.58,73930.35,10939.35,29.19,26.00,0.00
250,56,5099.94,190500.86,110857.75,69447.22,10195.89,30.81,24.00,0.00
251,56,5073.75,192450.64,113378.48,68920.65,10151.51,31.94,18.00,0.00
252,56,5066.14,185612.29,106511.04,68968.97,10132.29,32.53,24.00,0.00
253,56,4532.05,167514.93,96601.11,61852.71,9061.10,33.12,16.00,0.00
254,56,5244.83,190641.64,110659.31,69489.68,10492.65,31.94,31.00,0.00
255,56,5224.23,190855.33,110284.81,70122.06,10448.46,32.53,20.00,0.00
256,56,5099.99,187983.79,109168.88,68614.93,10199.99,32.53,35.00,0.00
257,56,2849.02,107701.75,63323.44,38685.27,5693.04,63.32,8.00,0.00
258,56,4145.83,150359.82,86714.44,55349.72,8295.66,39.65,20.00,0.00
259,56,3481.99,133574.57,79042.74,47566.85,6964.98,45.79,8.00,0.00
260,56,4482.13,163004.60,94987.68,59052.67,8964.25,35.59,18.00,0.00
261,56,4041.02,148780.71,86394.41,54306.26,8080.04,40.37,15.00,0.00
262,56,4629.86,173514.80,101898.95,62354.13,9261.72,33.72,19.00,0.00
263,56,4328.10,159721.74,93396.19,57671.35,8654.20,35.59,18.00,0.00
264,56,4085.00,153919.04,90970.03,54777.02,8172.00,36.89,21.00,0.00
265,56,4072.92,149548.22,86683.39,54720.98,8143.85,41.85,19.00,0.00
266,56,3466.07,126757.69,72572.54,47251.00,6934.15,48.34,12.00,0.00
267,56,4177.99,160743.45,95718.67,56669.81,8354.97,38.25,19.00,0.00
268,56,4357.99,164354.51,97094.71,58543.82,8715.97,36.24,23.00,0.00
269,56,4795.84,179296.91,104325.46,65378.78,9592.67,31.94,17.00,0.00
270,56,5108.08,192072.09,113090.82,68765.11,10216.16,31.94,21.00,0.00
271,56,4902.09,183828.48,109103.07,64923.23,9802.19,33.72,19.00,0.00
272,56,4153.04,149537.39,85979.80,55249.51,8308.08,36.89,14.00,0.00
273,56,5071.87,180322.26,102490.31,67688.22,10143.73,33.72,20.00,0.00
274,56,5074.15,191405.64,112013.30,69244.04,10148.30,32.53,29.00,0.00
275,56,4946.01,182226.32,104424.18,67910.12,9892.02,34.33,20.00,0.00
276,56,5212.03,195084.19,113330.69,71332.44,10421.06,31.94,28.00,0.00
277,56,4789.61,172523.13,99719.98,63220.92,9582.23,33.12,25.00,0.00
278,56,5395.23,196084.27,113532.79,71761.03,10790.46,30.81,24.00,0.00
279,56,5267.93,193650.41,112568.49,70549.06,10532.86,30.81,19.00,0.00
280,56,4655.19,178547.24,106405.32,62828.55,9313.38,34.95,19.00,0.00
281,56,4909.02,182810.88,108914.52,64078.31,9818.05,34.95,15.00,0.00
282,56,4800.03,181629.20,106985.70,65043.43,9600.06,32.53,17.00,0.00
283,56,5111.90,195069.36,113614.88,71231.67,10222.81,31.94,18.00,0.00
284,56,5500.95,202768.12,118547.90,73218.32,11001.90,29.19,38.00,0.00
285,56,4726.03,171478.93,99266.54,62759.34,9453.05,31.37,25.00,0.00
286,56,5189.94,195268.67,115119.63,69769.17,10379.88,30.81,24.00,0.00
287,56,4292.11,160784.26,95106.52,57094.51,8583.23,36.24,17.00,0.00
288,56,5268.82,194615.41,113375.16,70701.61,10538.64,30.26,18.00,0.00
289,56,5210.19,191886.00,111585.07,69880.55,10420.38,31.94,13.00,0.00
290,56,4762.80,175602.55,102113.67,63963.29,9525.60,33.72,22.00,0.00
291,56,5139.00,191655.15,112864.09,68513.05,10278.01,33.12,28.00,0.00
292,56,4949.17,191779.58,114849.94,67031.30,9898.34,32.53,18.00,0.00
293,56,4947.95,175553.33,100108.05,65552.38,9892.91,31.94,15.00,0.00
294,56,5033.01,190044.55,112845.33,67130.19,10069.03,33.72,19.00,0.00
295,56,5164.01,193341.33,112494.19,70522.12,10325.02,31.37,25.00,0.00
296,56,5416.06,203909.27,119032.33,74041.83,10835.12,29.19,29.00,0.00
297,56,4958.99,189074.46,111334.68,67821.81,9917.97,29.19,18.00,0.00
298,56,4950.94,183837.74,108714.67,65221.20,9901.88,33.72,21.00,0.00
299,56,4491.03,167619.20,97944.70,60692.44,8982.06,36.24,21.00,0.00
300,56,5395.95,201765.07,118245.87,72727.30,10791.90,29.72,21.00,0.00
301,56,5377.97,195097.02,112178.43,72162.64,10755.95,30.26,21.00,0.00
302,56,4930.91,183580.80,106935.14,66783.84,9861.83,33.12,12.00,0.00
303,56,4392.20,164969.54,96905.43,59279.71,8784.40,35.59,20.00,0.00
304,56,5026.88,187674.55,110169.39,67452.40,10052.76,33.12,22.00,0.00
305,56,4792.11,175613.90,101025.24,65003.44,9585.21,34.33,15.00,0.00
306,56,4987.99,189421.74,111715.85,67730.91,9974.99,33.12,17.00,0.00
307,56,4975.00,188892.88,111086.93,67854.96,9950.99,33.72,21.00,0.00
308,56,4232.95,158244.14,92633.91,57144.33,8465.90,36.89,25.00,0.00
309,56,5396.03,201536.28,117857.75,72886.46,10792.07,29.72,20.00,0.00
310,56,4822.03,180703.95,106985.56,64074.34,9644.05,33.12,24.00,0.00
311,56,5111.77,189889.31,110661.93,69003.84,10223.53,31.94,20.00,0.00
312,56,5123.27,191965.02,113552.92,68165.56,10246.53,33.72,26.00,0.00
313,56,5147.99,188819.68,109906.82,68616.88,10295.98,31.94,27.00,0.00
314,56,4397.95,163825.98,94112.84,60919.25,8793.89,32.53,18.00,0.00
315,56,5213.07,189801.47,109775.43,69599.90,10426.14,31.37,18.00,0.00
316,56,5356.03,195463.21,112910.70,71838.45,10714.07,30.26,20.00,0.00
317,56,5401.94,196747.80,113799.73,72144.19,10803.88,29.19,15.00,0.00
318,56,5029.63,183229.45,104874.25,68295.95,10059.26,29.72,21.00,0.00
319,56,4865.33,178488.07,103500.00,65257.41,9730.66,32.53,14.00,0.00
320,56,5160.07,188608.39,109617.39,68670.87,10320.13,32.53,27.00,0.00
321,56,5184.81,190279.97,110000.94,69909.42,10369.62,31.37,23.00,0.00
322,56,5393.16,200663.00,118913.55,70965.12,10784.32,30.81,24.00,0.00
323,56,5096.90,191090.18,112628.75,68265.63,10195.80,33.72,20.00,0.00
324,56,4618.07,174470.69,103077.59,62157.96,9235.14,33.72,13.00,0.00
325,56,5431.90,201740.29,118003.83,72871.66,10864.80,29.72,17.00,0.00
326,56,5161.10,193846.64,114356.15,69168.30,10322.19,31.94,22.00,0.00
327,56,5259.04,197234.36,115733.80,70981.49,10519.07,31.37,28.00,0.00
328,56,5116.01,184806.34,106243.20,68332.13,10231.02,32.53,27.00,0.00
329,56,4615.95,170063.03,98938.85,61892.28,9231.89,33.12,21.00,0.00
330,56,4947.87,187093.98,109661.06,67537.19,9895.73,33.72,20.00,0.00
331,56,5365.08,194162.93,111939.69,71494.08,10729.16,30.81,29.00,0.00
332,56,5169.04,193359.37,113239.80,69780.50,10339.07,30.81,29.00,0.00
333,56,5281.08,192507.07,110809.77,71135.13,10562.17,30.81,21.00,0.00
334,56,4666.93,171209.52,99089.57,62786.09,9333.86,30.81,22.00,0.00
335,56,4868.05,183045.91,108234.13,65075.68,9736.10,34.33,20.00,0.00
336,56,5010.67,188769.65,111214.72,67537.58,10017.34,33.72,14.00,0.00
337,56,5205.19,197403.29,116085.29,70903.62,10414.38,30.81,22.00,0.00
338,56,5188.13,190878.86,109919.80,70583.80,10375.26,31.37,21.00,0.00
339,56,4567.97,172537.78,101713.28,61687.56,9136.94,34.95,12.00,0.00
